"region","variety","year","produced","yield","PID","frosts","gdd1000","kdd1000","avgmin","precip","NA"
"New Caledonia","arabica",2001,18,140,0.128571428571429,156,NA,NA,NA,NA,NA
"New Caledonia","combined",2002,56,430,0.130232558139535,156,NA,NA,NA,NA,NA
"New Caledonia","combined",2003,20,150,0.133333333333333,156,NA,NA,NA,NA,NA
"New Caledonia","combined",2004,18,150,0.12,156,NA,NA,NA,NA,NA
"New Caledonia","combined",2005,60,380,0.157894736842105,156,NA,NA,NA,NA,NA
"New Caledonia","combined",2006,25,170,0.147058823529412,156,NA,NA,NA,NA,NA
"New Caledonia","combined",2007,25,175,0.142857142857143,156,NA,NA,NA,NA,NA
"New Caledonia","combined",2008,21,140,0.15,156,NA,NA,NA,NA,NA
"New Caledonia","combined",2009,33,220,0.15,156,NA,NA,NA,NA,NA
"New Caledonia","combined",2010,9,60,0.15,156,NA,NA,NA,NA,NA
"Mauritius","combined",1988,40,3,13.3333333333333,152,NA,NA,NA,NA,NA
"Mauritius","combined",1989,40,3,13.3333333333333,152,NA,NA,NA,NA,NA
"Mauritius","combined",1990,50,4,12.5,152,NA,NA,NA,NA,NA
"Gabon","robusta",1981,680,2800,0.242857142857143,76,0,9.7806427675669,0.02679503704453,0.0321129679230367,21.9747226902835
"Gabon","robusta",1982,750,3300,0.227272727272727,76,0,9.58018793670344,0.0149984921085101,0.0326510673031188,21.8598946171265
"Gabon","robusta",1983,1850,3500,0.528571428571429,76,0,9.46019642982266,0.00452109345869396,0.0360023844770824,21.8490501358165
"Gabon","robusta",1984,1400,3300,0.424242424242424,76,0,9.58705156853117,0.0594989906822796,0.0259478457893857,21.6255373679356
"Gabon","robusta",1985,1200,3300,0.363636363636364,76,0,9.55941880448899,0.018484178821032,0.0262076963980548,21.4087760915137
"Gabon","robusta",1986,1295,3500,0.37,76,0,9.64196141014458,0.0266396919745204,0.032870436993626,21.5710696494623
"Gabon","robusta",1987,1332,3500,0.380571428571429,76,0,9.57316779379422,0.0082747507195759,0.0334870868986696,21.7082000538644
"Gabon","robusta",1988,1724,3600,0.478888888888889,76,0,9.54234900332934,0.00905919908488926,0.0302250387472997,21.6348979039796
"Gabon","robusta",1989,1774,3700,0.479459459459459,76,0,9.77817107967975,0.0176039155726092,0.0347607864029323,22.2023947721601
"Gabon","robusta",1990,1920,3800,0.505263157894737,76,0,9.63325780720995,0.0322783993322157,0.0300610223102965,21.6288022714382
"Gabon","robusta",1991,269,750,0.358666666666667,76,0,9.72521126952488,0.0228320747087458,0.0333524612421411,21.9533720850544
"Gabon","robusta",1992,451,1100,0.41,76,0,9.75689144447047,0.0256291690764971,0.0327519225116287,22.0794322403727
"Gabon","robusta",1993,193,500,0.386,76,0,9.83301372581058,0.0686646263830973,0.0229716118378359,21.7625152167327
"Gabon","robusta",1994,256,600,0.426666666666667,76,0,9.75001642719087,0.0254202395548629,0.0214824356443681,21.6302425861946
"Gabon","robusta",1995,259,478,0.5418410041841,76,0,9.7549706644216,0.0408232948614469,0.0236577358891237,21.9672110295656
"Gabon","robusta",1996,159,518,0.306949806949807,76,0,9.74155210712043,0.0359424787551102,0.0255858284821636,21.9168291226977
"Gabon","robusta",1997,219,544,0.402573529411765,76,0,9.76316170990174,0.0142256333226925,0.0272329788700659,21.9400837227597
"Gabon","robusta",1998,154,470,0.327659574468085,76,0,9.72801663830513,0.0442145751245098,0.0212827331406749,21.6580261295825
"Gabon","robusta",1999,145,460,0.315217391304348,76,0,9.92387689205961,0.0605046999388331,0.0237254289924235,22.4976724906929
"Gabon","robusta",2000,125,390,0.320512820512821,76,0,9.82589155961107,0.0281838323167835,0.0246228070962699,22.3437419517118
"Gabon","robusta",2001,198,500,0.396,76,0,9.90033373080046,0.07454758142886,0.0255828276496381,22.1838597819877
"Gabon","robusta",2002,60,190,0.315789473684211,76,0,9.81818770394549,0.0219996045595325,0.0276758229286367,22.1889962639021
"Gabon","robusta",2003,180,500,0.36,76,0,9.82097859225534,0.0270716075766372,0.027925755758091,22.4227498936455
"Gabon","robusta",2004,120,300,0.4,76,0,9.81367757374878,0.0365306533492186,0.0304489575473459,22.4388916406082
"Gabon","combined",2005,125,299,0.418060200668896,76,0,9.90449709395715,0.0240914607357514,0.0354455993176919,22.6910705471553
"Gabon","combined",2006,116,298,0.389261744966443,76,0,9.98102457686787,0.0494666823501146,0.0322032044034248,22.6278153814351
"Gabon","combined",2007,120,299,0.40133779264214,76,0,9.8409526494205,0.0183232217721795,0.0390246271355783,22.6351654694872
"Gabon","combined",2008,125,300,0.416666666666667,76,0,9.82697429585762,0.0648484542345292,0.0314611849629463,22.4254490949459
"Gabon","combined",2009,107,301,0.355481727574751,76,0,9.77656331604341,0.0343463629099139,0.038280763483912,22.3551761175674
"Gabon","combined",2010,128,302,0.423841059602649,76,0,9.87799418526482,0.0299247584290662,0.0373780266473896,22.4674618473151
"Cambodia","combined",1981,70,180,0.388888888888889,116,0,9.94188977481784,0.129296708799904,0.0395749817803993,22.2793119250542
"Cambodia","combined",1982,68,160,0.425,116,0,9.88928893629144,0.119480779916238,0.0483481229474304,22.3764133364019
"Cambodia","combined",1983,70,170,0.411764705882353,116,0,9.86121180141888,0.112525239301678,0.0472929825296596,22.102126100133
"Cambodia","combined",1984,80,180,0.444444444444444,116,0,10.0658655808746,0.184623735298934,0.0349690335961339,22.3485493413656
"Cambodia","combined",1985,90,184,0.489130434782609,116,0,9.8583310791254,0.119015580276858,0.0486791124498484,22.2849109587257
"Cambodia","combined",1986,100,186,0.537634408602151,116,0,9.87563852751874,0.108566431905286,0.0453168898492949,22.0657070996073
"Cambodia","combined",1987,120,200,0.6,116,0,9.88916395837383,0.145793282434229,0.0405420570814288,22.1005054134069
"Cambodia","combined",1988,130,205,0.634146341463415,116,0,9.82131938856322,0.140929110484101,0.0425896740948245,22.0684904739244
"Cambodia","combined",1989,140,210,0.666666666666667,116,0,10.2311575586032,0.225024359434118,0.040702841557938,22.7189993001102
"Cambodia","combined",1990,150,210,0.714285714285714,116,0,10.064489981556,0.14291482510461,0.0411869743496009,22.3519789958861
"Cambodia","combined",1991,160,221,0.723981900452489,116,0,10.0451926211559,0.149801224924623,0.050870229633644,22.459502319368
"Cambodia","combined",1992,170,215,0.790697674418605,116,0,9.88488872357527,0.124007218233034,0.0482369668813283,22.4105980914851
"Cambodia","combined",1993,180,220,0.818181818181818,116,0,9.91275574466249,0.13636704675659,0.0407313426573988,22.1814561517376
"Cambodia","combined",1994,181,250,0.724,116,0,9.8497740374662,0.120951187923322,0.0381283760978991,21.941623632802
"Cambodia","combined",1995,190,255,0.745098039215686,116,0,9.84115801886966,0.100554767834035,0.044517191408123,22.3329224835807
"Cambodia","combined",1996,200,255,0.784313725490196,116,0,9.85376589458779,0.126447268445248,0.0337949200431845,22.0439823725096
"Cambodia","combined",1997,250,300,0.833333333333333,116,0,9.7836005514217,0.10403880392909,0.0339102132809189,22.0531014866142
"Cambodia","combined",1998,280,350,0.8,116,0,9.83266934009586,0.0963353831714178,0.0368954218041811,22.0417602876016
"Cambodia","combined",1999,290,360,0.805555555555556,116,0,10.1386254198261,0.187662762680743,0.0305055500147724,22.6490541075102
"Cambodia","combined",2000,300,365,0.821917808219178,116,0,9.96330945187458,0.0830252544289429,0.0390015379001939,22.6852663288012
"Cambodia","combined",2001,300,365,0.821917808219178,116,0,9.92272828345522,0.091885369337034,0.0413793816574379,22.4821561372791
"Cambodia","combined",2002,300,365,0.821917808219178,116,0,9.99389342527813,0.13151874106599,0.0381561517853311,22.7279694887169
"Cambodia","combined",2003,290,370,0.783783783783784,116,0,10.0723334700594,0.176911299792952,0.0325650828257269,22.44787811864
"Cambodia","combined",2004,303,396,0.765151515151515,116,0,10.2754297017101,0.223363675309334,0.0315455270975543,22.9785487484261
"Cambodia","combined",2005,310,380,0.815789473684211,116,0,10.2769723571803,0.242973602630935,0.0306133030236434,22.6360006525436
"Cambodia","combined",2006,295,400,0.7375,116,0,10.2976280462711,0.258915589087514,0.0287148232791633,22.5599005979191
"Cambodia","combined",2007,300,400,0.75,116,0,10.1808238335724,0.215883112370094,0.0334359269522156,23.0331720323189
"Cambodia","combined",2008,320,410,0.780487804878049,116,0,10.2670811980924,0.229433971362129,0.0351969341973706,22.8869839299002
"Cambodia","combined",2009,330,410,0.804878048780488,116,0,10.0706069355263,0.136105250159204,0.0388033624800004,22.6384669012925
"Cambodia","combined",2010,350,420,0.833333333333333,116,0,10.1407960817459,0.143992598804724,0.0396478289186716,22.8332374311208
"Guyana","robusta",1981,1560,1500,1.04,90,0,10.3262912172721,0.036045896177765,0.0217448246569696,23.984299772484
"Guyana","robusta",1982,1560,1500,1.04,90,0,10.3661127626445,0.0529377260588097,0.0250614841204858,24.1449139398192
"Guyana","robusta",1983,1260,1400,0.9,90,0,10.1821413713156,0.0285915874858739,0.0250772154121905,23.9142108331869
"Guyana","robusta",1984,1020,1200,0.85,90,0,10.4136221409076,0.0640931618370181,0.0200278414215034,24.1561722160195
"Guyana","robusta",1985,358,650,0.550769230769231,90,0,10.3134136435428,0.0638261781219691,0.0197765432405343,23.732176874171
"Guyana","robusta",1986,370,650,0.569230769230769,90,0,9.99867769549816,0.0134285880884433,0.0231207703912303,23.1980522971187
"Guyana","robusta",1987,430,700,0.614285714285714,90,0,10.1355099381775,0.0323175749781838,0.0216564381320982,23.3935417618703
"Guyana","robusta",1988,240,400,0.6,90,0,10.2656977285926,0.0536840776546589,0.0204739247317284,23.7620978399612
"Guyana","robusta",1989,300,500,0.6,90,0,10.4726100506268,0.0893076797565797,0.0196727980565504,24.1993290026639
"Guyana","robusta",1990,300,500,0.6,90,0,10.0264014068578,0.0268928133858806,0.0292437256153423,23.6520278138413
"Guyana","robusta",1991,300,486,0.617283950617284,90,0,10.071539014716,0.0294762063348143,0.0269793692541887,23.8954403924291
"Guyana","robusta",1992,300,478,0.627615062761506,90,0,10.2311087184008,0.0500352725728576,0.0227651130364882,23.9150258335503
"Guyana","robusta",1993,300,460,0.652173913043478,90,0,10.3322275569746,0.0415824807812197,0.0205836063654331,23.9740872992028
"Guyana","combined",1994,300,441,0.680272108843537,90,0,10.3197898303306,0.0611510619020894,0.0209240070429181,23.8826103937916
"Guyana","arabica",1995,300,437,0.68649885583524,90,0,10.2302278181647,0.0387336191089202,0.0249872876939478,23.7996484548351
"Guyana","arabica",1996,300,398,0.753768844221106,90,0,10.3575026664917,0.0709053607081768,0.0236344383714697,23.9824621236615
"Guyana","arabica",1997,285,407,0.7002457002457,90,0,10.2831708025657,0.0530736123806998,0.0280064812152627,24.0235085018614
"Guyana","arabica",1998,261,520,0.501923076923077,90,0,10.1665963935352,0.0319116455853581,0.0289228725961468,23.9097757676993
"Guyana","arabica",1999,136,300,0.453333333333333,90,0,10.5211400813734,0.100299748600185,0.0213818872325432,24.6155233745785
"Guyana","arabica",2000,140,350,0.4,90,0,10.2015781836245,0.027560982574149,0.0303385999613874,24.2158885580483
"Guyana","arabica",2001,15,35,0.428571428571429,90,0,10.0542086402472,0.0240923434411368,0.0343435396056561,23.8765521700618
"Guyana","arabica",2002,153,350,0.437142857142857,90,0,10.1462316444415,0.0263324739534756,0.0270194567117496,23.7394238241875
"Guyana","arabica",2003,150,345,0.434782608695652,90,0,10.2259733704896,0.0318045926461202,0.0335303481457982,24.2897035720587
"Guyana","arabica",2004,129,347,0.371757925072046,90,0,10.3031480650572,0.0415382949205159,0.0287061003744163,24.3104946765559
"Guyana","arabica",2005,144,351,0.41025641025641,90,0,10.3152942766351,0.0306788821632294,0.0305393273701236,24.4238009586586
"Guyana","arabica",2006,133,352,0.377840909090909,90,0,10.3439892649349,0.0233734208714865,0.0324196848058404,24.5427710228269
"Guyana","combined",2007,147,346,0.42485549132948,90,0,10.2432292597956,0.0431969632342022,0.0341542347308013,24.4316957793102
"Guyana","combined",2008,160,370,0.432432432432432,90,0,10.2741666529927,0.0231187500596927,0.0315607148013908,24.4578354524048
"Guyana","combined",2009,177,361,0.490304709141274,90,0,10.1027498986033,0.0101134618894591,0.0336135334762893,24.1463393054567
"Guyana","combined",2010,170,358,0.474860335195531,90,0,10.2234297991947,0.0209407384731622,0.0309902576059396,24.2748733970078
"Tonga","combined",1984,10,8,1.25,218,NA,NA,NA,NA,NA
"Tonga","combined",1985,12,8,1.5,218,NA,NA,NA,NA,NA
"Tonga","combined",1986,14,8,1.75,218,NA,NA,NA,NA,NA
"Tonga","combined",1987,14,8,1.75,218,NA,NA,NA,NA,NA
"Tonga","combined",1988,14,8,1.75,218,NA,NA,NA,NA,NA
"Tonga","combined",1989,14,8,1.75,218,NA,NA,NA,NA,NA
"Tonga","combined",1990,14,8,1.75,218,NA,NA,NA,NA,NA
"Tonga","combined",1991,13,7,1.85714285714286,218,NA,NA,NA,NA,NA
"Tonga","combined",1992,10,7,1.42857142857143,218,NA,NA,NA,NA,NA
"Tonga","combined",1993,11,11,1,218,NA,NA,NA,NA,NA
"Tonga","combined",1994,14,8,1.75,218,NA,NA,NA,NA,NA
"Tonga","combined",1995,15,10,1.5,218,NA,NA,NA,NA,NA
"Tonga","combined",1996,14,8,1.75,218,NA,NA,NA,NA,NA
"Tonga","combined",1997,15,6,2.5,218,NA,NA,NA,NA,NA
"Tonga","combined",1998,16,5,3.2,218,NA,NA,NA,NA,NA
"Tonga","combined",1999,17,8,2.125,218,NA,NA,NA,NA,NA
"Tonga","combined",2000,18,8,2.25,218,NA,NA,NA,NA,NA
"Tonga","combined",2001,20,8,2.5,218,NA,NA,NA,NA,NA
"Tonga","combined",2002,16,8,2,218,NA,NA,NA,NA,NA
"Tonga","combined",2003,17,8,2.125,218,NA,NA,NA,NA,NA
"Tonga","combined",2004,16,8,2,218,NA,NA,NA,NA,NA
"Tonga","combined",2005,14,8,1.75,218,NA,NA,NA,NA,NA
"Tonga","combined",2006,17,8,2.125,218,NA,NA,NA,NA,NA
"Tonga","combined",2007,18,10,1.8,218,NA,NA,NA,NA,NA
"Tonga","combined",2008,22,10,2.2,218,NA,NA,NA,NA,NA
"Tonga","combined",2009,23,10,2.3,218,NA,NA,NA,NA,NA
"Tonga","combined",2010,22,10,2.2,218,NA,NA,NA,NA,NA
"Honduras","arabica",1981,64228,118792,0.540676139807394,93,0,8.96616101489629,0.0218000461982038,0.0324332823872068,19.4952335316802
"Honduras","arabica",1982,75347,122864,0.613255306680557,93,0,8.81957545860136,0.00626155911732122,0.0303858964452529,19.3257185222922
"Honduras","arabica",1983,72420,122500,0.591183673469388,93,0,8.92127184675104,0.0147356109837968,0.0264886268387724,19.1456010848971
"Honduras","arabica",1984,79474,123689,0.64253086369847,93,0,9.22281458422132,0.0528240942090085,0.0232689664104749,19.3035189991667
"Honduras","arabica",1985,72545,122365,0.592857434723982,93,0,9.17340587338103,0.0429642919859129,0.0220006256438737,18.9424137345857
"Honduras","arabica",1986,75091,124166,0.604762978593174,93,0,8.98108654774252,0.0156705004939304,0.0199344257671653,18.3466513216633
"Honduras","arabica",1987,76318,122741,0.621780823033868,93,0,9.03976227739875,0.0244438114590531,0.0200212016479642,18.2962252168826
"Honduras","arabica",1988,79877,124723,0.640435204412979,93,0,9.10298017668615,0.0421440996412638,0.0189160219642461,18.6627321705519
"Honduras","arabica",1989,94046,126310,0.744564959227298,93,0,9.2232395589593,0.0447689084169,0.0179249426271728,19.0529503935592
"Honduras","arabica",1990,100234,141096,0.710395758915915,93,0,9.02293736764942,0.0193811034010826,0.0199439993778332,18.6811057066384
"Honduras","arabica",1991,119784,143555,0.834411897878862,93,0,9.08052635686202,0.0112934800137722,0.019082768596437,18.8529731434802
"Honduras","arabica",1992,101890,146669,0.694693493512603,93,0,9.01414757672823,0.0307473815395888,0.0194752035106112,18.9082271103059
"Honduras","arabica",1993,111660,148818,0.750312462202153,93,0,9.0983949078068,0.0195918392823367,0.0176696171379748,18.9121345067414
"Honduras","arabica",1994,110481,150606,0.733576351539779,93,0,9.12568987334567,0.0190529832057333,0.0206106695539679,18.961422364591
"Honduras","arabica",1995,126182,178978,0.705014024069997,93,0,9.0768150822782,0.0231184050669597,0.0192582851118903,18.711023834346
"Honduras","arabica",1996,132400,183691,0.720775650412922,93,0,9.28250449180542,0.0430307337581576,0.0202992867544278,18.8740034571314
"Honduras","arabica",1997,148830,208639,0.713337391379368,93,0,9.1603692590287,0.0155809680610826,0.0273120152180895,19.3130910116536
"Honduras","arabica",1998,162658,193555,0.840370953992405,93,0,9.12992641395987,0.034953293497732,0.0250255066336702,19.0098374199731
"Honduras","arabica",1999,172772,199452,0.866233479734472,93,0,9.23934539962776,0.0615864959363508,0.0218195054780231,19.615985370296
"Honduras","arabica",2000,157409,205131,0.767358419741531,93,0,9.00603752159274,0.0162596409873893,0.0316184292533046,19.5577133206174
"Honduras","arabica",2001,193309,210769,0.917160493241416,93,0,8.77496815589339,0.011001648616359,0.0261159462424018,18.839801746676
"Honduras","arabica",2002,205545,216562,0.949127732473841,93,0,8.89352356549602,0.0113236626281399,0.0225518646501184,19.2107366264671
"Honduras","arabica",2003,172727,204490,0.844672111105678,93,0,9.11254196662239,0.00952559004197527,0.025881251909405,19.6700083940495
"Honduras","arabica",2004,175284,228438,0.767315420376645,93,0,9.18013466437904,0.0370795987310998,0.0281179853026648,19.8560582932706
"Honduras","arabica",2005,185090,236376,0.783032118319965,93,0,9.0630352020578,0.0120311174123308,0.028125362426653,19.7587689526964
"Honduras","arabica",2006,190640,238455,0.799479985741545,93,0,9.27439530549757,0.0430191281864188,0.0275024252885041,19.8548627376186
"Honduras","arabica",2007,213636,250012,0.854502983856775,93,0,9.07454336616205,0.0176648820304225,0.0331529157281251,19.7951206741586
"Honduras","arabica",2008,236302,239000,0.98871129707113,93,0,9.27316017959394,0.0212539194721192,0.0278202761282143,19.9492501701597
"Honduras","arabica",2009,240948,242000,0.995652892561983,93,0,9.09419175652459,0.0198258423319436,0.029992102662352,19.7098274401161
